feature,importance,cumulative_importance
above_sma_100_4h,0.0,0.9999999999999999
fvg_signal,0.0,0.9999999999999999
volume_confirmation_score,0.0,0.9999999999999999
above_sma_50_4h,0.0,0.9999999999999999
support_momentum_interaction,0.0,0.9999999999999999
trend_acceleration,0.0,0.9999999999999999
breakout_signal,0.0,0.9999999999999999
vol_confirmed_momentum,0.0,0.9999999999999999
in_liquidity_void,0.0,0.9999999999999999
order_block,0.0,0.9999999999999999
order_block_strength,0.0,0.9999999999999999
testing_bullish_ob,0.0,0.9999999999999999
liquidity_sweep_with_volume,0.0,0.9999999999999999
ict_composite_score,0.0,0.9999999999999999
bars_since_mss,0.0,0.9999999999999999
market_structure_shift,0.0,0.9999999999999999
institutional_candle_strength,0.0,0.9999999999999999
breaker_strength,0.0,0.9999999999999999
institutional_candle,0.0,0.9999999999999999
breaker_block,0.0,0.9999999999999999
testing_bearish_ob,0.0,0.9999999999999999
liquidity_void_strength,0.0,0.9999999999999999
high_conviction_sweep,0.0,0.9999999999999999
ob_with_fvg,0.0,0.9999999999999999
recent_ict_activity,0.0,0.9999999999999999
structure_aligned_ob,0.0,0.9999999999999999
fvg_sweep_confluence,0.0,0.9999999999999999
double_bottom_at_support,0.0,0.9999999999999999
double_top_at_resistance,0.0,0.9999999999999999
