timestamp,proba_long,proba_short,confidence_ratio,decision,base_prob_threshold,base_ratio_threshold,ict_mode,cooldown_blocked,cooldown_remaining_minutes
2025-10-26 17:30:00,0.12061701102634431,0.10128741057748326,1.1908391214530478,HOLD,0.8,1.5,False,,
2025-10-26 17:45:00,0.11379995149275723,0.10871388182010938,1.046783994716184,HOLD,0.8,1.5,False,,
2025-10-26 18:00:00,0.13161932746963606,0.08442178693201599,1.5590682482903113,HOLD,0.8,1.5,False,,
2025-10-26 18:15:00,0.11319623558441165,0.16968209843341833,1.4990083155802878,HOLD,0.8,1.5,False,,
2025-10-26 18:30:00,0.1496573164152262,0.1567004490898239,1.0470617330532404,HOLD,0.8,1.5,False,,
2025-10-26 18:45:00,0.14194798700100542,0.1290462606479214,1.0999775296727423,HOLD,0.8,1.5,False,,
2025-10-26 19:00:00,0.17550717379709932,0.10888529164791606,1.6118538247076304,HOLD,0.8,1.5,False,,
2025-10-26 19:15:00,0.2905971606366816,0.08970589284249007,3.2394433791203228,HOLD,0.8,1.5,False,,
2025-10-26 19:30:00,0.25417544914004103,0.08544342788555719,2.9747805703732215,HOLD,0.8,1.5,False,,
2025-10-26 19:45:00,0.2574656957603347,0.09310923995627128,2.765200273154988,HOLD,0.8,1.5,False,,
2025-10-26 20:00:00,0.26038721183034125,0.11656192045510207,2.233896034088067,HOLD,0.8,1.5,False,,
2025-10-26 20:15:00,0.462051057629043,0.06098386755113393,7.576611261029339,HOLD,0.8,1.5,False,,
2025-10-26 20:30:00,0.480820812824236,0.04426503676394216,10.862315903822035,HOLD,0.8,1.5,False,,
2025-10-26 20:45:00,0.4483398594895844,0.05530188977491762,8.10713451772367,HOLD,0.8,1.5,False,,
2025-10-26 21:00:00,0.4781419839351339,0.04573848480118824,10.453822115303485,HOLD,0.8,1.5,False,,
2025-10-26 21:15:00,0.5092728802404207,0.04447297703264731,11.451288270325751,HOLD,0.8,1.5,False,,
2025-10-26 21:30:00,0.6299576815416789,0.03153641197828902,19.97556608454278,HOLD,0.8,1.5,False,,
2025-10-26 21:45:00,0.5121370890357039,0.05356579412958413,9.560897908033684,HOLD,0.8,1.5,False,,
2025-10-26 22:00:00,0.45132549072634504,0.0643809292780418,7.010235729546656,HOLD,0.8,1.5,False,,
2025-10-26 22:15:00,0.40282793987760057,0.20723211530976832,1.9438489988651506,HOLD,0.8,1.5,False,,
2025-10-26 22:30:00,0.3562298817060716,0.09407490030545136,3.7866623355372204,HOLD,0.8,1.5,False,,
2025-10-26 22:45:00,0.2756546658010054,0.1283138543295231,2.1482845109858206,HOLD,0.8,1.5,False,,
2025-10-26 23:00:00,0.19673348144884736,0.14098011299350066,1.3954697387561108,HOLD,0.8,1.5,False,,
2025-10-26 23:15:00,0.1629137807778756,0.1461434815022534,1.1147522907161864,HOLD,0.8,1.5,False,,
2025-10-26 23:30:00,0.15405186646923977,0.15381771214085602,1.001522284560892,HOLD,0.8,1.5,False,,
2025-10-26 23:45:00,0.15238735943223658,0.1208356648892345,1.26111243374979,HOLD,0.8,1.5,False,,
2025-10-27 00:00:00,0.15897943300895623,0.12110866528218928,1.3127007273883018,HOLD,0.8,1.5,False,,
2025-10-27 00:15:00,0.20373645622624995,0.13223709873790693,1.540690609297579,HOLD,0.8,1.5,False,,
2025-10-27 00:30:00,0.20451194563056127,0.1369647373571784,1.4931722542367412,HOLD,0.8,1.5,False,,
2025-10-27 00:45:00,0.21057621069262336,0.11968283715933078,1.759452029135042,HOLD,0.8,1.5,False,,
2025-10-27 01:00:00,0.2395965241136197,0.09361431382813173,2.5594005266491555,HOLD,0.8,1.5,False,,
2025-10-27 01:15:00,0.30755106577278546,0.08023174043372515,3.833284235268906,HOLD,0.8,1.5,False,,
2025-10-27 01:30:00,0.18301638483057872,0.11190379065212502,1.635479761356085,HOLD,0.8,1.5,False,,
2025-10-27 01:45:00,0.16258222020250634,0.10993686958870696,1.478868925509293,HOLD,0.8,1.5,False,,
2025-10-27 02:00:00,0.14312093372926832,0.11703031502526738,1.2229389769511245,HOLD,0.8,1.5,False,,
2025-10-27 02:15:00,0.07454606109386487,0.18722964234451597,2.5115967174813605,HOLD,0.8,1.5,False,,
2025-10-27 02:30:00,0.10081182400134088,0.1973402017887513,1.9575104779983599,HOLD,0.8,1.5,False,,
2025-10-27 02:45:00,0.09997567298181252,0.18754397721453064,1.8758961217360193,HOLD,0.8,1.5,False,,
2025-10-27 03:00:00,0.14337138610263872,0.15328304733017592,1.06913277116845,HOLD,0.8,1.5,False,,
2025-10-27 03:15:00,0.18043073813685306,0.1229065505215082,1.4680319101891834,HOLD,0.8,1.5,False,,
2025-10-27 03:30:00,0.2522483531947804,0.08761119607436646,2.879179425660004,HOLD,0.8,1.5,False,,
2025-10-27 03:45:00,0.3055684447206725,0.056621222547529375,5.396712239199183,HOLD,0.8,1.5,False,,
2025-10-27 04:00:00,0.3306064249388391,0.05783097358329382,5.71677086609423,HOLD,0.8,1.5,False,,
2025-10-27 04:15:00,0.19952813161906321,0.06523014800812406,3.0588330352126913,HOLD,0.8,1.5,False,,
2025-10-27 04:30:00,0.11264884273676644,0.07850229751674352,1.434975106464112,HOLD,0.8,1.5,False,,
2025-10-27 04:45:00,0.09953064261782356,0.09225797378276883,1.0788297047600353,HOLD,0.8,1.5,False,,
2025-10-27 05:00:00,0.0865482160658132,0.12529984467625224,1.4477461277881387,HOLD,0.8,1.5,False,,
2025-10-27 05:15:00,0.06791758964470597,0.14111546050106794,2.0777454152787,HOLD,0.8,1.5,False,,
2025-10-27 05:30:00,0.0464646853562046,0.28758948727671174,6.189420741193265,HOLD,0.8,1.5,False,,
2025-10-27 05:45:00,0.052813763111274684,0.18337905154067644,3.472183020821871,HOLD,0.8,1.5,False,,
2025-10-27 06:00:00,0.06791073728313073,0.154235674632586,2.271152998818917,HOLD,0.8,1.5,False,,
