symbol,orderType,underlyingPrice,orderLinkId,orderId,stopOrderType,execTime,feeCurrency,createType,execFeeV2,feeRate,tradeIv,blockTradeId,markPrice,execPrice,markIv,orderQty,orderPrice,execValue,closedSize,execType,seq,side,indexPrice,leavesQty,isMaker,execFee,execId,marketUnit,execQty,extraFees,execTime_readable
XRPUSDT,Market,,,50a7b038-66dc-44e7-99c7-cefbd7d8cc36,UNKNOWN,1763517442511,USDT,CreateByClosing,-0.00932124,0.00055,,,2.2012,2.201,,7.8,2.3112,16.9477,7.7,Trade,219968119439,Buy,,0,False,0.00932124,965719e0-d8ed-5efc-80d9-7ed7a62d8e03,,7.7,,2025-11-19 01:57:22
XRPUSDT,Market,,,50a7b038-66dc-44e7-99c7-cefbd7d8cc36,UNKNOWN,1763517442511,USDT,CreateByClosing,-0.00012106,0.00055,,,2.2012,2.201,,7.8,2.3112,0.2201,0.1,Trade,219968119439,Buy,,7.7,False,0.00012106,dabf4d9d-6eba-5850-9a2d-5d56918a7c10,,0.1,,2025-11-19 01:57:22
XRPUSDT,UNKNOWN,,,072e8d2e-75cc-4a55-8774-106141401329,UNKNOWN,1763510400000,USDT,,0.0017288,-0.0001,,,2.2283,2.2164,,0,0,17.28792,0,Funding,219951445093,Sell,,0,False,-0.0017288,434e9d07-6f4b-41af-8008-53a6b6d28858,,7.8,,2025-11-19 00:00:00
XRPUSDT,Limit,,,909bd908-ec1a-4a01-bce9-5fd41cfc010e,UNKNOWN,1763505131046,USDT,CreateByUser,-0.00347631,0.0002,,,2.2243,2.2284,,7.8,2.2284,17.38152,0,Trade,219944265281,Sell,,0,True,0.00347631,414f205a-ef70-5a26-9908-806b72c373f9,,7.8,,2025-11-18 22:32:11
XRPUSDT,Market,,,e3a27cc5-12d1-4d4b-94a2-c5d8af2213a8,StopLoss,1763504061890,USDT,CreateByStopLoss,-0.01703459,0.00055,,,2.228,2.2282,,16.4,2.3394,30.97198,13.9,Trade,219942661074,Buy,,0,False,0.01703459,125cde7b-3cf4-52c8-a321-ef6042d72953,,13.9,,2025-11-18 22:14:21
XRPUSDT,Market,,,e3a27cc5-12d1-4d4b-94a2-c5d8af2213a8,StopLoss,1763504061890,USDT,CreateByStopLoss,-0.00012256,0.00055,,,2.228,2.2282,,16.4,2.3394,0.22282,0.1,Trade,219942661074,Buy,,13.9,False,0.00012256,1690d8af-ec59-51a2-9866-5be6f2452429,,0.1,,2025-11-18 22:14:21
XRPUSDT,Market,,,e3a27cc5-12d1-4d4b-94a2-c5d8af2213a8,StopLoss,1763504061890,USDT,CreateByStopLoss,-0.00232847,0.00055,,,2.228,2.2282,,16.4,2.3394,4.23358,1.9,Trade,219942661074,Buy,,14,False,0.00232847,8990fc5e-0e93-5695-ba21-f71501d43a6a,,1.9,,2025-11-18 22:14:21
XRPUSDT,Market,,,e3a27cc5-12d1-4d4b-94a2-c5d8af2213a8,StopLoss,1763504061890,USDT,CreateByStopLoss,-0.00024511,0.00055,,,2.228,2.2282,,16.4,2.3394,0.44564,0.2,Trade,219942661074,Buy,,15.9,False,0.00024511,6fd2b06e-c367-5e99-b415-c0a45c23f658,,0.2,,2025-11-18 22:14:21
XRPUSDT,Market,,,e3a27cc5-12d1-4d4b-94a2-c5d8af2213a8,StopLoss,1763504061890,USDT,CreateByStopLoss,-0.00012256,0.00055,,,2.228,2.2282,,16.4,2.3394,0.22282,0.1,Trade,219942661074,Buy,,16.1,False,0.00012256,63d88963-fd11-5739-b576-7f09c891718a,,0.1,,2025-11-18 22:14:21
XRPUSDT,Market,,,e3a27cc5-12d1-4d4b-94a2-c5d8af2213a8,StopLoss,1763504061890,USDT,CreateByStopLoss,-0.00012256,0.00055,,,2.228,2.2282,,16.4,2.3394,0.22282,0.1,Trade,219942661074,Buy,,16.2,False,0.00012256,564e7ab9-3923-53d8-b188-90bbcca78a99,,0.1,,2025-11-18 22:14:21
XRPUSDT,Market,,,e3a27cc5-12d1-4d4b-94a2-c5d8af2213a8,StopLoss,1763504061890,USDT,CreateByStopLoss,-0.00012256,0.00055,,,2.228,2.2282,,16.4,2.3394,0.22282,0.1,Trade,219942661074,Buy,,16.3,False,0.00012256,c687f60c-6ac4-57bc-8588-9b26d0be4ebb,,0.1,,2025-11-18 22:14:21
XRPUSDT,Limit,,,fd335951-bbfc-4489-9fb8-e332959d0b5b,UNKNOWN,1763483552586,USDT,CreateByUser,-0.00366967,0.0002,,,2.2239,2.2376,,8.2,2.2376,18.34832,0,Trade,219897169542,Sell,,0,True,0.00366967,5941060f-20dc-5ee7-bfa9-d71e74dae43c,,8.2,,2025-11-18 16:32:32
XRPUSDT,Limit,,,f3c63376-25ac-4e89-9e5c-4c8c519ee716,UNKNOWN,1763482721169,USDT,CreateByUser,-0.00364786,0.0002,,,2.2109,2.2243,,8.2,2.2243,18.23926,0,Trade,219893458633,Sell,,0,True,0.00364786,983cd788-01f5-5d1f-bf5c-e73f7949c7a4,,8.2,,2025-11-18 16:18:41
