symbol,orderType,orderLinkId,slLimitPrice,orderId,cancelType,avgPrice,stopOrderType,lastPriceOnCreated,orderStatus,createType,takeProfit,cumExecValue,tpslMode,smpType,triggerDirection,blockTradeId,cumFeeDetail,rejectReason,isLeverage,price,orderIv,createdTime,tpTriggerBy,positionIdx,timeInForce,leavesValue,updatedTime,side,smpGroup,triggerPrice,tpLimitPrice,cumExecFee,slTriggerBy,leavesQty,closeOnTrigger,slippageToleranceType,placeType,cumExecQty,reduceOnly,qty,stopLoss,smpOrderId,slippageTolerance,triggerBy,extraFees,createdTime_readable,updatedTime_readable
SUIUSDT,Limit,,0,bdd391ed-7821-4023-8da7-a076dcda2c17,UNKNOWN,1.658,,1.6644,Filled,CreateByUser,1.6938,16.58,Full,None,0,,{'USDT': '0.003316'},EC_NoError,,1.658,,1763513301853,MarkPrice,1,GTC,0,1763514208253,Buy,0,,0,0.003316,MarkPrice,0,False,UNKNOWN,,10,False,10,1.6316,,0,,,2025-11-19 00:48:21,2025-11-19 01:03:28
SUIUSDT,Market,,0,38a71496-9aac-437d-821f-89ef759a250b,UNKNOWN,1.6464,StopLoss,1.6464,Filled,CreateByStopLoss,,49.392,Full,None,2,,{'USDT': '0.0271656'},EC_NoError,,1.5845,,1763507383302,,1,IOC,0,1763511517355,Sell,0,1.6466,0,0.0271656,,0,True,UNKNOWN,,30,True,30,,,0,MarkPrice,,2025-11-18 23:09:43,2025-11-19 00:18:37
SUIUSDT,Limit,,0,c1d79203-c9e1-4996-9170-e35a511e463b,UNKNOWN,1.6599,,1.6801,Filled,CreateByUser,,16.599,,None,0,,{'USDT': '0.0033198'},EC_NoError,,1.6599,,1763505127770,,1,GTC,0,1763510540869,Buy,0,,0,0.0033198,,0,False,UNKNOWN,,10,False,10,,,0,,,2025-11-18 22:32:07,2025-11-19 00:02:20
SUIUSDT,Limit,,0,55fa14a5-96cc-4a6a-9f41-570f5fae4624,UNKNOWN,1.67,,1.6801,Filled,CreateByUser,,16.7,,None,0,,{'USDT': '0.00334'},EC_NoError,,1.67,,1763505126838,,1,GTC,0,1763507528443,Buy,0,,0,0.00334,,0,False,UNKNOWN,,10,False,10,,,0,,,2025-11-18 22:32:06,2025-11-18 23:12:08
SUIUSDT,Limit,,0,8952829e-daff-44da-b885-4e8eaebe1ba6,UNKNOWN,1.6735,,1.6801,Filled,CreateByUser,1.7095,16.735,Full,None,0,,{'USDT': '0.003347'},EC_NoError,,1.6735,,1763505126252,MarkPrice,1,GTC,0,1763507383302,Buy,0,,0,0.003347,MarkPrice,0,False,UNKNOWN,,10,False,10,1.6466,,0,,,2025-11-18 22:32:06,2025-11-18 23:09:43
SUIUSDT,Market,,0,81600ac5-ca96-4952-bc8a-96e5ea566840,UNKNOWN,1.6786,StopLoss,1.6787,Filled,CreateByStopLoss,,33.572,Full,None,1,,{'USDT': '0.0184646'},EC_NoError,,1.7626,,1763482096645,,2,IOC,0,1763504737236,Buy,0,1.678,0,0.0184646,,0,True,UNKNOWN,,20,True,20,,,0,MarkPrice,,2025-11-18 16:08:16,2025-11-18 22:25:37
SUIUSDT,Limit,,0,c012e3a0-9c47-4b74-8bac-7a0d9dd65f48,UNKNOWN,1.6848,,1.6641,Filled,CreateByUser,,16.848,,None,0,,{'USDT': '0.0033696'},EC_NoError,,1.6848,,1763480871364,,2,GTC,0,1763482758452,Sell,0,,0,0.0033696,,0,False,UNKNOWN,,10,False,10,,,0,,,2025-11-18 15:47:51,2025-11-18 16:19:18
SUIUSDT,Limit,,0,599aaa22-dddf-4e98-9d52-ebdbb6865ae1,UNKNOWN,1.6748,,1.6641,Filled,CreateByUser,1.6491,16.748,Full,None,0,,{'USDT': '0.0033496'},EC_NoError,,1.6748,,1763480870769,MarkPrice,2,GTC,0,1763482096645,Sell,0,,0,0.0033496,MarkPrice,0,False,UNKNOWN,,10,False,10,1.7284,,0,,,2025-11-18 15:47:50,2025-11-18 16:08:16
SUIUSDT,Market,,0,cea78bd1-924a-4ba1-a181-347de75267ad,UNKNOWN,1.6702,StopLoss,1.67,Filled,CreateByStopLoss,,33.404,Full,None,1,,{'USDT': '0.0183722'},EC_NoError,,1.713,,1763446459687,,2,IOC,0,1763479392624,Buy,0,1.6703,0,0.0183722,,0,True,UNKNOWN,,20,True,20,,,0,LastPrice,,2025-11-18 06:14:19,2025-11-18 15:23:12
SUIUSDT,Limit,,0,cc19a64d-aefe-4fe8-8b60-e9b3f698fd36,UNKNOWN,1.6363,,1.6179,Filled,CreateByUser,,16.363,,None,0,,{'USDT': '0.0032726'},EC_NoError,,1.6363,,1763420677090,,2,GTC,0,1763432793227,Sell,0,,0,0.0032726,,0,False,UNKNOWN,,10,False,10,,,0,,,2025-11-17 23:04:37,2025-11-18 02:26:33
SUIUSDT,Limit,,0,471b3668-74b1-4d02-a9db-c389f40d9c35,UNKNOWN,1.6266,,1.618,Filled,CreateByUser,,16.266,,None,0,,{'USDT': '0.0032532'},EC_NoError,,1.6266,,1763420675870,,2,GTC,0,1763428085240,Sell,0,,0,0.0032532,,0,False,UNKNOWN,,10,False,10,,,0,,,2025-11-17 23:04:35,2025-11-18 01:08:05
SUIUSDT,Market,,0,6627daf1-2d66-4809-bb1d-c54807ba62e2,UNKNOWN,1.6181,StopLoss,1.6181,Filled,CreateByStopLoss,,16.181,Full,None,1,,{'USDT': '0.00889955'},EC_NoError,,1.6979,,1763420674550,,2,IOC,0,1763420958203,Buy,0,1.618,0,0.00889955,,0,True,UNKNOWN,,10,True,10,,,0,MarkPrice,,2025-11-17 23:04:34,2025-11-17 23:09:18
SUIUSDT,Limit,,0,8da5e187-fa65-4655-a4a8-e3d442d6c83e,UNKNOWN,1.6171,,1.6171,Filled,CreateByUser,1.5859,16.171,Full,None,0,,{'USDT': '0.0032342'},EC_NoError,,1.6171,,1763420674138,MarkPrice,2,GTC,0,1763420674550,Sell,0,,0,0.0032342,MarkPrice,0,False,UNKNOWN,,10,False,10,1.6492,,0,,,2025-11-17 23:04:34,2025-11-17 23:04:34
