symbol,orderType,orderLinkId,slLimitPrice,orderId,cancelType,avgPrice,stopOrderType,lastPriceOnCreated,orderStatus,createType,takeProfit,cumExecValue,tpslMode,smpType,triggerDirection,blockTradeId,cumFeeDetail,rejectReason,isLeverage,price,orderIv,createdTime,tpTriggerBy,positionIdx,timeInForce,leavesValue,updatedTime,side,smpGroup,triggerPrice,tpLimitPrice,cumExecFee,slTriggerBy,leavesQty,closeOnTrigger,slippageToleranceType,placeType,cumExecQty,reduceOnly,qty,stopLoss,smpOrderId,slippageTolerance,triggerBy,extraFees,createdTime_readable,updatedTime_readable
PONKEUSDT,Limit,,0,49906307-f183-4806-9309-64ddd728d491,CancelByUser,,,0.04031,Cancelled,CreateByUser,,0,,None,0,,{},EC_PerCancelRequest,,0.0408,,1763751892447,,2,GTC,0,1763759103826,Sell,0,,0,0,,0,False,UNKNOWN,,0,False,343,,,0,,,2025-11-21 19:04:52,2025-11-21 21:05:03
PONKEUSDT,Limit,,0,202c97e0-d62b-4b0d-b295-727bdd8dea6b,CancelByUser,,,0.04031,Cancelled,CreateByUser,,0,,None,0,,{},EC_PerCancelRequest,,0.04056,,1763751892076,,2,GTC,0,1763759103499,Sell,0,,0,0,,0,False,UNKNOWN,,0,False,343,,,0,,,2025-11-21 19:04:52,2025-11-21 21:05:03
PONKEUSDT,Limit,,0,b0c48f80-7cab-4dc3-ad3c-62e62d068155,CancelByUser,,,0.04031,Cancelled,CreateByUser,0.03957,0,Full,None,0,,{},EC_PerCancelRequest,,0.04042,,1763751891879,MarkPrice,2,GTC,0,1763759103213,Sell,0,,0,0,MarkPrice,0,False,UNKNOWN,,0,False,343,0.04112,,0,,,2025-11-21 19:04:51,2025-11-21 21:05:03
PONKEUSDT,Limit,,0,ee2f1f14-2492-4cf1-905c-570965567a30,CancelByUser,,,0.03937,Cancelled,CreateByUser,,0,,None,0,,{},EC_PerCancelRequest,,0.03818,,1763743768305,,1,GTC,0,1763750972118,Buy,0,,0,0,,0,False,UNKNOWN,,0,False,355,,,0,,,2025-11-21 16:49:28,2025-11-21 18:49:32
PONKEUSDT,Limit,,0,43518a1c-f1fe-4938-a12c-d381888e1ea3,CancelByUser,,,0.03937,Cancelled,CreateByUser,,0,,None,0,,{},EC_PerCancelRequest,,0.03889,,1763743768108,,1,GTC,0,1763750971907,Buy,0,,0,0,,0,False,UNKNOWN,,0,False,355,,,0,,,2025-11-21 16:49:28,2025-11-21 18:49:31
PONKEUSDT,Limit,,0,d106996e-0a58-4c63-8937-92af03aff843,CancelByUser,,,0.03937,Cancelled,CreateByUser,0.0397,0,Full,None,0,,{},EC_PerCancelRequest,,0.03913,,1763743767909,MarkPrice,1,GTC,0,1763750971684,Buy,0,,0,0,MarkPrice,0,False,UNKNOWN,,0,False,355,0.03788,,0,,,2025-11-21 16:49:27,2025-11-21 18:49:31
PONKEUSDT,Market,,0,846988c0-083b-4536-a0f9-7837fa228474,UNKNOWN,0.03921427,TakeProfit,0.03922,Filled,CreateByTakeProfit,,27.52842,Full,None,2,,{'USDT': '0.01514064'},EC_NoError,,0.04197,,1763735653753,,2,IOC,0,1763738526403,Buy,0,0.03924,0,0.01514064,,0,True,UNKNOWN,,702,True,702,,,0,MarkPrice,,2025-11-21 14:34:13,2025-11-21 15:22:06
PONKEUSDT,Market,,0,4d69de37-b13d-4343-9dac-f4053d64ed58,CancelByTpSlTsClear,,StopLoss,0.0398,Deactivated,CreateByStopLoss,,0,Full,None,1,,{},EC_NoError,,0,,1763735653753,,2,IOC,0,1763738526403,Buy,0,0.04113,0,0,,0,True,UNKNOWN,,0,True,702,,,0,MarkPrice,,2025-11-21 14:34:13,2025-11-21 15:22:06
PONKEUSDT,Limit,,0,fcb1c133-ff3a-48c5-a6c5-78d493568c3d,CancelByUser,,,0.03965,Cancelled,CreateByUser,,0,,None,0,,{},EC_PerCancelRequest,,0.04081,,1763735641660,,2,GTC,0,1763742852747,Sell,0,,0,0,,0,False,UNKNOWN,,0,False,351,,,0,,,2025-11-21 14:34:01,2025-11-21 16:34:12
PONKEUSDT,Limit,,0,f42e7167-4fcf-4e24-8b3b-1cab169ce8d7,UNKNOWN,0.0401,,0.03961,Filled,CreateByUser,,14.0751,,None,0,,{'USDT': '0.00281502'},EC_NoError,,0.0401,,1763735641463,,2,GTC,0,1763735758895,Sell,0,,0,0.00281502,,0,False,UNKNOWN,,351,False,351,,,0,,,2025-11-21 14:34:01,2025-11-21 14:35:58
PONKEUSDT,Limit,,0,664122eb-d1e0-44b4-9c36-d3213fb384c5,UNKNOWN,0.03986,,0.03961,Filled,CreateByUser,0.03924,13.99086,Full,None,0,,{'USDT': '0.00279818'},EC_NoError,,0.03986,,1763735641260,MarkPrice,2,GTC,0,1763735653753,Sell,0,,0,0.00279818,MarkPrice,0,False,UNKNOWN,,351,False,351,0.04113,,0,,,2025-11-21 14:34:01,2025-11-21 14:34:13
PONKEUSDT,Market,,0,d7791633-3812-4966-bfb6-bd64de8aaa70,UNKNOWN,0.04019,,0.03925,Filled,CreateByTakeOver_PassThrough,,30.78554,,None,0,,{'USDT': '0.01693205'},EC_NoError,,0.03921,,1763734133010,,2,FOK,0,1763734133013,Buy,0,,0,0.01693205,,0,True,UNKNOWN,,766,True,766,,,0,,,2025-11-21 14:08:53,2025-11-21 14:08:53
PONKEUSDT,Market,,0,e3f31c00-26c4-4d9a-a851-378564bb63fd,CancelByTpSlTsClear,,StopLoss,0.03816,Deactivated,CreateByStopLoss,,0,Full,None,1,,{},EC_NoError,,0,,1763728661412,,2,IOC,0,1763734133013,Buy,0,0.03939,0,0,,0,True,UNKNOWN,,0,True,766,,,0,MarkPrice,,2025-11-21 12:37:41,2025-11-21 14:08:53
PONKEUSDT,Market,,0,0a6957d9-c7ce-4e94-828b-8d0871fef2c5,CancelByTpSlTsClear,,TakeProfit,0.03816,Deactivated,CreateByTakeProfit,,0,Full,None,2,,{},EC_NoError,,0,,1763728661412,,2,IOC,0,1763734133013,Buy,0,0.03758,0,0,,0,True,UNKNOWN,,0,True,766,,,0,MarkPrice,,2025-11-21 12:37:41,2025-11-21 14:08:53
PONKEUSDT,Limit,,0,0eb75e13-31d8-427e-86de-de5784a92c5c,CancelByUser,,,0.03798,Cancelled,CreateByUser,,0,,None,0,,{},EC_PerCancelRequest,,0.03908,,1763722954798,,2,GTC,0,1763730161791,Sell,0,,0,0,,0,False,UNKNOWN,,0,False,383,,,0,,,2025-11-21 11:02:34,2025-11-21 13:02:41
PONKEUSDT,Limit,,0,21556c84-afac-4068-8066-40a7ae997da5,UNKNOWN,0.0384,,0.03798,Filled,CreateByUser,,14.7072,,None,0,,{'USDT': '0.00294144'},EC_NoError,,0.0384,,1763722954593,,2,GTC,0,1763728752600,Sell,0,,0,0.00294144,,0,False,UNKNOWN,,383,False,383,,,0,,,2025-11-21 11:02:34,2025-11-21 12:39:12
PONKEUSDT,Limit,,0,0edb3175-e6f9-4506-a57c-4c9a80778f81,UNKNOWN,0.03817,,0.03794,Filled,CreateByUser,0.03758,14.61911,Full,None,0,,{'USDT': '0.00292383'},EC_NoError,,0.03817,,1763722954390,MarkPrice,2,GTC,0,1763728661412,Sell,0,,0,0.00292383,MarkPrice,0,False,UNKNOWN,,383,False,383,0.03939,,0,,,2025-11-21 11:02:34,2025-11-21 12:37:41
PONKEUSDT,Market,,0,709e42b7-6c7e-4cd4-b329-00f5d9027716,UNKNOWN,0.03822,TakeProfit,0.03821,Filled,CreateByTakeProfit,,14.44716,Full,None,2,,{'USDT': '0.00794594'},EC_NoError,,0.04077,,1763715194136,,2,IOC,0,1763717116179,Buy,0,0.03822,0,0.00794594,,0,True,UNKNOWN,,378,True,378,,,0,MarkPrice,,2025-11-21 08:53:14,2025-11-21 09:25:16
PONKEUSDT,Market,,0,11b47f0f-ed36-4f66-9cc0-8d73ba682bfb,CancelByTpSlTsClear,,StopLoss,0.03882,Deactivated,CreateByStopLoss,,0,Full,None,1,,{},EC_NoError,,0,,1763715194136,,2,IOC,0,1763717116179,Buy,0,0.04006,0,0,,0,True,UNKNOWN,,0,True,378,,,0,MarkPrice,,2025-11-21 08:53:14,2025-11-21 09:25:16
PONKEUSDT,Limit,,0,e2d42ad1-82f4-4b82-8226-388fbc38e08f,CancelByUser,,,0.03859,Cancelled,CreateByUser,,0,,None,0,,{},EC_PerCancelRequest,,0.03975,,1763715130865,,2,GTC,0,1763722343686,Sell,0,,0,0,,0,False,UNKNOWN,,0,False,378,,,0,,,2025-11-21 08:52:10,2025-11-21 10:52:23
PONKEUSDT,Limit,,0,643f830c-ef99-4f50-adfa-7e681a631537,CancelByUser,,,0.03859,Cancelled,CreateByUser,,0,,None,0,,{},EC_PerCancelRequest,,0.03906,,1763715130630,,2,GTC,0,1763722343487,Sell,0,,0,0,,0,False,UNKNOWN,,0,False,378,,,0,,,2025-11-21 08:52:10,2025-11-21 10:52:23
PONKEUSDT,Limit,,0,fac6e980-bc87-4b5c-8f5a-8c29b795c7fd,UNKNOWN,0.03883,,0.03859,Filled,CreateByUser,0.03822,14.67774,Full,None,0,,{'USDT': '0.00293555'},EC_NoError,,0.03883,,1763715130364,MarkPrice,2,GTC,0,1763715194136,Sell,0,,0,0.00293555,MarkPrice,0,False,UNKNOWN,,378,False,378,0.04006,,0,,,2025-11-21 08:52:10,2025-11-21 08:53:14
PONKEUSDT,Limit,,0,7847d759-38f1-478c-8f4c-b29d7c4ec950,CancelByUser,,,0.04247,Cancelled,CreateByUser,,0,,None,0,,{},EC_PerCancelRequest,,0.04375,,1763677835902,,2,GTC,0,1763715127516,Sell,0,,0,0,,0,False,UNKNOWN,,0,False,303,,,0,,,2025-11-20 22:30:35,2025-11-21 08:52:07
PONKEUSDT,Limit,,0,34ed592d-981b-4b9b-aaba-9604f7e31f66,CancelByUser,,,0.04247,Cancelled,CreateByUser,,0,,None,0,,{},EC_PerCancelRequest,,0.04298,,1763677835704,,2,GTC,0,1763715127748,Sell,0,,0,0,,0,False,UNKNOWN,,0,False,303,,,0,,,2025-11-20 22:30:35,2025-11-21 08:52:07
PONKEUSDT,Limit,,0,ebc3a002-597a-49c5-bb2c-28710bab4267,CancelByUser,,,0.04247,Cancelled,CreateByUser,0.04207,0,Full,None,0,,{},EC_PerCancelRequest,,0.04273,,1763677835505,MarkPrice,2,GTC,0,1763715127954,Sell,0,,0,0,MarkPrice,0,False,UNKNOWN,,0,False,303,0.04409,,0,,,2025-11-20 22:30:35,2025-11-21 08:52:07
PONKEUSDT,Limit,,0,eeed142f-d7fa-4991-80e2-34d3be956a0f,CancelByUser,,,0.04073,Cancelled,CreateByUser,,0,,None,0,,{},EC_PerCancelRequest,,0.0395,,1763667277752,,1,GTC,0,1763674491670,Buy,0,,0,0,,0,False,UNKNOWN,,0,False,308,,,0,,,2025-11-20 19:34:37,2025-11-20 21:34:51
PONKEUSDT,Limit,,0,c30a7a86-2554-4cba-b651-57a34a524410,CancelByUser,,,0.04073,Cancelled,CreateByUser,,0,,None,0,,{},EC_PerCancelRequest,,0.04024,,1763667277553,,1,GTC,0,1763674491472,Buy,0,,0,0,,0,False,UNKNOWN,,0,False,308,,,0,,,2025-11-20 19:34:37,2025-11-20 21:34:51
PONKEUSDT,Limit,,0,6c2d3c40-c15e-4184-bec1-7607be915c40,CancelByUser,,,0.04073,Cancelled,CreateByUser,0.04108,0,Full,None,0,,{},EC_PerCancelRequest,,0.04048,,1763667277353,MarkPrice,1,GTC,0,1763674491274,Buy,0,,0,0,MarkPrice,0,False,UNKNOWN,,0,False,308,0.03919,,0,,,2025-11-20 19:34:37,2025-11-20 21:34:51
PONKEUSDT,Market,,0,b86fc270-3fcb-434e-a153-6b1a54cdc3b8,UNKNOWN,0.04063,TakeProfit,0.04064,Filled,CreateByTakeProfit,,3.90048,Full,None,1,,{'USDT': '0.00214527'},EC_NoError,,0.03805,,1763665379256,,1,IOC,0,1763666451213,Sell,0,0.04064,0,0.00214527,,0,True,UNKNOWN,,96,True,96,,,0,MarkPrice,,2025-11-20 19:02:59,2025-11-20 19:20:51
PONKEUSDT,Market,,0,669be618-768d-45b8-8f62-f79a6ba318b9,CancelByTpSlTsClear,,StopLoss,0.04006,Deactivated,CreateByStopLoss,,0,Full,None,2,,{},EC_NoError,,0,,1763665379256,,1,IOC,0,1763666451213,Sell,0,0.03877,0,0,,0,True,UNKNOWN,,0,True,96,,,0,MarkPrice,,2025-11-20 19:02:59,2025-11-20 19:20:51
PONKEUSDT,Market,,0,f9550ae1-64b4-4528-a90a-add4a7101925,UNKNOWN,0.04065,TakeProfit,0.04064,Filled,CreateByTakeProfit,,8.4552,Full,None,1,,{'USDT': '0.00465036'},EC_NoError,,0.03805,,1763659547576,,1,IOC,0,1763660287193,Sell,0,0.04064,0,0.00465036,,0,True,UNKNOWN,,208,True,208,,,0,MarkPrice,,2025-11-20 17:25:47,2025-11-20 17:38:07
PONKEUSDT,Market,,0,61802127-1c13-4444-95bf-955233bcb7d2,CancelByTpSlTsClear,,StopLoss,0.04008,Deactivated,CreateByStopLoss,,0,Full,None,2,,{},EC_NoError,,0,,1763659547576,,1,IOC,0,1763660287193,Sell,0,0.03877,0,0,,0,True,UNKNOWN,,0,True,208,,,0,MarkPrice,,2025-11-20 17:25:47,2025-11-20 17:38:07
PONKEUSDT,Limit,,0,1c6ce52f-22ad-416f-8a9a-a27308d4d082,CancelByUser,,,0.0403,Cancelled,CreateByUser,,0,,None,0,,{},EC_PerCancelRequest,,0.03909,,1763659147340,,1,GTC,0,1763666358438,Buy,0,,0,0,,0,False,UNKNOWN,,0,False,304,,,0,,,2025-11-20 17:19:07,2025-11-20 19:19:18
PONKEUSDT,Limit,,0,3da2281f-4632-4778-9872-b8d68656bf06,CancelByUser,,,0.0403,Cancelled,CreateByUser,,0,,None,0,,{},EC_PerCancelRequest,,0.03981,,1763659147129,,1,GTC,0,1763666358235,Buy,0,,0,0,,0,False,UNKNOWN,,0,False,304,,,0,,,2025-11-20 17:19:07,2025-11-20 19:19:18
PONKEUSDT,Limit,,0,41e9d8a5-7543-45fe-a494-792df40c2f81,UNKNOWN,0.04005,,0.0403,Filled,CreateByUser,0.04064,12.1752,Full,None,0,,{'USDT': '0.00243504'},EC_NoError,,0.04005,,1763659146931,MarkPrice,1,GTC,0,1763665379256,Buy,0,,0,0.00243504,MarkPrice,0,False,UNKNOWN,,304,False,304,0.03877,,0,,,2025-11-20 17:19:06,2025-11-20 19:02:59
PONKEUSDT,Market,,0,a3e53853-7b2e-4474-af76-b53aff645470,UNKNOWN,0.04026,StopLoss,0.0403,Filled,CreateByStopLoss,,12.72216,Full,None,2,,{'USDT': '0.00699719'},EC_NoError,,0.03839,,1763658228931,,1,IOC,0,1763658425310,Sell,0,0.04038,0,0.00699719,,0,True,UNKNOWN,,316,True,316,,,0,MarkPrice,,2025-11-20 17:03:48,2025-11-20 17:07:05
PONKEUSDT,Market,,0,7bc6c7ce-f233-4799-95ee-83112bc7d5eb,CancelByTpSlTsClear,,StopLoss,0.04142,Deactivated,CreateByStopLoss,,0,Full,None,2,,{},EC_NoError,,0,,1763655371938,,1,IOC,0,1763656047287,Sell,0,0.04008,0,0,,0,True,UNKNOWN,,0,True,632,,,0,MarkPrice,,2025-11-20 16:16:11,2025-11-20 16:27:27
PONKEUSDT,Market,,0,88fe3a18-10e8-408b-a6cc-45b9ed108670,UNKNOWN,0.04203,TakeProfit,0.04204,Filled,CreateByTakeProfit,,26.56296,Full,None,1,,{'USDT': '0.01460964'},EC_NoError,,0.03923,,1763655371938,,1,IOC,0,1763656047287,Sell,0,0.04201,0,0.01460964,,0,True,UNKNOWN,,632,True,632,,,0,MarkPrice,,2025-11-20 16:16:11,2025-11-20 16:27:27
PONKEUSDT,Limit,,0,e9437f71-51d9-4d0b-8c00-e48994b3890d,UNKNOWN,0.04041,,0.04166,Filled,CreateByUser,,12.76956,,None,0,,{'USDT': '0.00255392'},EC_NoError,,0.04041,,1763655360994,,1,GTC,0,1763658226456,Buy,0,,0,0.00255392,,0,False,UNKNOWN,,316,False,316,,,0,,,2025-11-20 16:16:00,2025-11-20 17:03:46
PONKEUSDT,Limit,,0,1d10df24-ccf5-4b29-a773-785fc26fe493,UNKNOWN,0.04116,,0.04166,Filled,CreateByUser,,13.00656,,None,0,,{'USDT': '0.00260132'},EC_NoError,,0.04116,,1763655360779,,1,GTC,0,1763655461436,Buy,0,,0,0.00260132,,0,False,UNKNOWN,,316,False,316,,,0,,,2025-11-20 16:16:00,2025-11-20 16:17:41
PONKEUSDT,Limit,,0,9a303e14-1d86-4948-a31f-93dcc9adaa3d,UNKNOWN,0.04141,,0.04166,Filled,CreateByUser,0.04201,13.08556,Full,None,0,,{'USDT': '0.00261712'},EC_NoError,,0.04141,,1763655360554,MarkPrice,1,GTC,0,1763655371938,Buy,0,,0,0.00261712,MarkPrice,0,False,UNKNOWN,,316,False,316,0.04008,,0,,,2025-11-20 16:16:00,2025-11-20 16:16:11
PONKEUSDT,Market,,0,a4c1c558-3b10-4cff-a000-c916685006fb,UNKNOWN,0.04203609,StopLoss,0.04209,Filled,CreateByStopLoss,,42.12016,Full,None,2,,{'USDT': '0.02316609'},EC_NoError,,0.04062,,1763653283554,,1,IOC,0,1763654863212,Sell,0,0.04216,0,0.02316609,,0,True,UNKNOWN,,1002,True,1002,,,0,MarkPrice,,2025-11-20 15:41:23,2025-11-20 16:07:43
PONKEUSDT,Market,,0,2a2bcaf8-eaa1-4936-81c1-2f80c635cb21,CancelByTpSlTsClear,,TakeProfit,0.04303,Deactivated,CreateByTakeProfit,,0,Full,None,1,,{},EC_NoError,,0,,1763653283554,,1,IOC,0,1763654863212,Sell,0,0.04382,0,0,,0,True,UNKNOWN,,0,True,1002,,,0,MarkPrice,,2025-11-20 15:41:23,2025-11-20 16:07:43
PONKEUSDT,Limit,,0,55082448-df02-4223-b49f-1bcdffa42784,UNKNOWN,0.0425,,0.04302,Filled,CreateByUser,,14.195,,None,0,,{'USDT': '0.002839'},EC_NoError,,0.0425,,1763652872521,,1,GTC,0,1763654733074,Buy,0,,0,0.002839,,0,False,UNKNOWN,,334,False,334,,,0,,,2025-11-20 15:34:32,2025-11-20 16:05:33
PONKEUSDT,Limit,,0,6f350dee-b5a5-417d-bd1a-336a25247d9e,UNKNOWN,0.04276,,0.04302,Filled,CreateByUser,,14.28184,,None,0,,{'USDT': '0.00285637'},EC_NoError,,0.04276,,1763652872304,,1,GTC,0,1763654474783,Buy,0,,0,0.00285637,,0,False,UNKNOWN,,334,False,334,,,0,,,2025-11-20 15:34:32,2025-11-20 16:01:14
PONKEUSDT,Limit,,0,1f47b3ee-7f0e-412b-9df0-cefbf93a17dd,UNKNOWN,0.04301,,0.04302,Filled,CreateByUser,0.04382,14.36534,Full,None,0,,{'USDT': '0.00287307'},EC_NoError,,0.04301,,1763652872009,MarkPrice,1,GTC,0,1763653283554,Buy,0,,0,0.00287307,MarkPrice,0,False,UNKNOWN,,334,False,334,0.04216,,0,,,2025-11-20 15:34:32,2025-11-20 15:41:23
PONKEUSDT,Market,,0,f26afc6e-4712-4339-8d9e-2390ecd8341c,CancelByTpSlTsClear,,StopLoss,0.0452,Deactivated,CreateByStopLoss,,0,Full,None,1,,{},EC_NoError,,0,,1763645471973,,2,IOC,0,1763646314375,Buy,0,0.04667,0,0,,0,True,UNKNOWN,,0,True,317,,,0,MarkPrice,,2025-11-20 13:31:11,2025-11-20 13:45:14
PONKEUSDT,Market,,0,e830f0b3-35be-461b-a6c6-518e46ae2163,UNKNOWN,0.04449,TakeProfit,0.04448,Filled,CreateByTakeProfit,,14.10333,Full,None,2,,{'USDT': '0.00775684'},EC_NoError,,0.04749,,1763645471973,,2,IOC,0,1763646314375,Buy,0,0.04453,0,0.00775684,,0,True,UNKNOWN,,317,True,317,,,0,MarkPrice,,2025-11-20 13:31:11,2025-11-20 13:45:14
PONKEUSDT,Limit,,0,1b168817-a703-44c5-8bc4-59e9029079a9,CancelByUser,,,0.04496,Cancelled,CreateByUser,,0,,None,0,,{},EC_PerCancelRequest,,0.04631,,1763644746178,,2,GTC,0,1763651956505,Sell,0,,0,0,,0,False,UNKNOWN,,0,False,317,,,0,,,2025-11-20 13:19:06,2025-11-20 15:19:16
PONKEUSDT,Limit,,0,35f30b37-599d-4d4c-ad15-4464a539ea64,CancelByUser,,,0.04496,Cancelled,CreateByUser,,0,,None,0,,{},EC_PerCancelRequest,,0.0455,,1763644745976,,2,GTC,0,1763651956305,Sell,0,,0,0,,0,False,UNKNOWN,,0,False,317,,,0,,,2025-11-20 13:19:05,2025-11-20 15:19:16
PONKEUSDT,Limit,,0,c1f915a2-e827-4d3e-a59f-e69ff1a7a106,UNKNOWN,0.04523,,0.04496,Filled,CreateByUser,0.04453,14.33791,Full,None,0,,{'USDT': '0.00286759'},EC_NoError,,0.04523,,1763644745770,MarkPrice,2,GTC,0,1763645471973,Sell,0,,0,0.00286759,MarkPrice,0,False,UNKNOWN,,317,False,317,0.04667,,0,,,2025-11-20 13:19:05,2025-11-20 13:31:11
PONKEUSDT,Market,,0,19b6df2b-5d14-40d4-bf4b-ea2a8ec3b288,UNKNOWN,0.04384,,0.04389,Filled,CreateByUser,,0.30688,,None,0,,{'USDT': '0.00016879'},EC_NoError,,0.04086,,1763640781366,,1,IOC,0,1763640781369,Sell,0,,0,0.00016879,,0,False,UNKNOWN,,7,True,7,,,0,,,2025-11-20 12:13:01,2025-11-20 12:13:01
PONKEUSDT,Market,,0,c6b77114-d83a-4c04-9fb9-722b7ad615ba,CancelByTpSlTsClear,,StopLoss,0.04303,Deactivated,CreateByStopLoss,,0,Full,None,2,,{},EC_NoError,,0,,1763626275946,,1,IOC,0,1763640800197,Sell,0,0.04301,0,0,,0,True,UNKNOWN,,0,True,299,,,0,MarkPrice,,2025-11-20 08:11:15,2025-11-20 12:13:20
PONKEUSDT,Market,,0,d0849514-b333-4589-8fbe-c96ae26cb68d,UNKNOWN,0.04385,TakeProfit,0.04388,Filled,CreateByTakeProfit,,13.11115,Full,None,1,,{'USDT': '0.00721114'},EC_NoError,,0.04086,,1763626275946,,1,IOC,0,1763640800197,Sell,0,0.04391,0,0.00721114,,0,True,UNKNOWN,,299,True,299,,,0,MarkPrice,,2025-11-20 08:11:15,2025-11-20 12:13:20
PONKEUSDT,Limit,,0,a3a47195-9c75-4c90-b908-4c521cd3919e,CancelByUser,,,0.04315,Cancelled,CreateByUser,,0,,None,0,,{},EC_PerCancelRequest,,0.04263,,1763623839804,,1,GTC,0,1763631051120,Buy,0,,0,0,,0,False,UNKNOWN,,0,False,306,,,0,,,2025-11-20 07:30:39,2025-11-20 09:30:51
PONKEUSDT,Limit,,0,441b9a2b-0ea7-41b7-99f5-dd378398ba66,CancelByUser,,,0.04315,Cancelled,CreateByUser,,0,,None,0,,{},EC_PerCancelRequest,,0.04289,,1763623839607,,1,GTC,0,1763631050920,Buy,0,,0,0,,0,False,UNKNOWN,,0,False,306,,,0,,,2025-11-20 07:30:39,2025-11-20 09:30:50
PONKEUSDT,Limit,,0,5e499d8c-b8cd-41be-8caa-0e087f66cb51,UNKNOWN,0.04301,,0.04315,Filled,CreateByUser,0.04391,13.16106,Full,None,0,,{'USDT': '0.00263222'},EC_NoError,,0.04301,,1763623839406,MarkPrice,1,GTC,0,1763626275946,Buy,0,,0,0.00263222,MarkPrice,0,False,UNKNOWN,,306,False,306,0.04229,,0,,,2025-11-20 07:30:39,2025-11-20 08:11:15
PONKEUSDT,Market,,0,0cf8b658-d2ff-44ba-b05f-02f01e25a476,CancelByTpSlTsClear,,TakeProfit,0.04244,Deactivated,CreateByTakeProfit,,0,Full,None,2,,{},EC_NoError,,0,,1763595980133,,2,IOC,0,1763604414224,Buy,0,0.04165,0,0,,0,True,UNKNOWN,,0,True,696,,,0,MarkPrice,,2025-11-19 23:46:20,2025-11-20 02:06:54
PONKEUSDT,Market,,0,0491897d-3221-41bf-810f-55b2eeb3b6df,UNKNOWN,0.0433,StopLoss,0.04332,Filled,CreateByStopLoss,,30.1368,Full,None,1,,{'USDT': '0.01657524'},EC_NoError,,0.04473,,1763595980133,,2,IOC,0,1763604414224,Buy,0,0.0433,0,0.01657524,,0,True,UNKNOWN,,696,True,696,,,0,MarkPrice,,2025-11-19 23:46:20,2025-11-20 02:06:54
PONKEUSDT,Limit,,0,ffcc425a-fdb6-4504-ae32-f250d67517d6,CancelByUser,,,0.04245,Cancelled,CreateByUser,,0,,None,0,,{},EC_PerCancelRequest,,0.04296,,1763595950469,,2,GTC,0,1763603158852,Sell,0,,0,0,,0,False,UNKNOWN,,0,False,348,,,0,,,2025-11-19 23:45:50,2025-11-20 01:45:58
PONKEUSDT,Limit,,0,12a390f0-406b-4398-a43a-13c54f39ff72,UNKNOWN,0.04271,,0.04245,Filled,CreateByUser,,14.86308,,None,0,,{'USDT': '0.00297262'},EC_NoError,,0.04271,,1763595950249,,2,GTC,0,1763598732880,Sell,0,,0,0.00297262,,0,False,UNKNOWN,,348,False,348,,,0,,,2025-11-19 23:45:50,2025-11-20 00:32:12
PONKEUSDT,Limit,,0,b2c70e64-c5f2-44a1-a063-c0e032ea53b9,UNKNOWN,0.04249,,0.04245,Filled,CreateByUser,0.04165,14.78652,Full,None,0,,{'USDT': '0.00295731'},EC_NoError,,0.04249,,1763595950030,MarkPrice,2,GTC,0,1763595983191,Sell,0,,0,0.00295731,MarkPrice,0,False,UNKNOWN,,348,False,348,0.0433,,0,,,2025-11-19 23:45:50,2025-11-19 23:46:23
PONKEUSDT,Market,,0,6419fbe4-8f7e-4012-a04d-99f1d4c98fad,UNKNOWN,0.04220778,,0.04216,Filled,CreateByClosing,,31.31817,,None,0,,{'USDT': '0.01722501'},EC_NoError,,0.04448,,1763592199681,,2,IOC,0,1763592199684,Buy,0,,0,0.01722501,,0,True,UNKNOWN,,742,True,742,,,0,,,2025-11-19 22:43:19,2025-11-19 22:43:19
PONKEUSDT,Limit,,0,fa3ef0d1-24b5-465c-9da6-bff80cb6a18e,UNKNOWN,0.04249,,0.04198,Filled,CreateByUser,,15.76379,,None,0,,{'USDT': '0.00315276'},EC_NoError,,0.04249,,1763587832968,,2,GTC,0,1763589329999,Sell,0,,0,0.00315276,,0,False,UNKNOWN,,371,False,371,,,0,,,2025-11-19 21:30:32,2025-11-19 21:55:29
PONKEUSDT,Limit,,0,68771307-606a-41c1-a8b0-070da7fc0a94,UNKNOWN,0.04224,,0.04198,Filled,CreateByUser,0.04158,15.67104,Full,None,0,,{'USDT': '0.00313421'},EC_NoError,,0.04224,,1763587832758,MarkPrice,2,GTC,0,1763587920611,Sell,0,,0,0.00313421,MarkPrice,0,False,UNKNOWN,,371,False,371,0.04358,,0,,,2025-11-19 21:30:32,2025-11-19 21:32:00
PONKEUSDT,Market,,0,7ebf4c14-d051-450b-829d-f6d87fa63460,UNKNOWN,0.04231848,StopLoss,0.04226,Filled,CreateByStopLoss,,49.76653,Full,None,1,,{'USDT': '0.0273716'},EC_NoError,,0.04376,,1763587024362,,2,IOC,0,1763587266283,Buy,0,0.04221,0,0.0273716,,0,True,UNKNOWN,,1176,True,1176,,,0,MarkPrice,,2025-11-19 21:17:04,2025-11-19 21:21:06
PONKEUSDT,Limit,,0,2d2cbb92-071f-4e9c-98a1-493826996ce8,UNKNOWN,0.04188,,0.04134,Filled,CreateByUser,,16.41696,,None,0,,{'USDT': '0.0032834'},EC_NoError,,0.04188,,1763586955158,,2,GTC,0,1763587220501,Sell,0,,0,0.0032834,,0,False,UNKNOWN,,392,False,392,,,0,,,2025-11-19 21:15:55,2025-11-19 21:20:20
