symbol,orderType,orderLinkId,slLimitPrice,orderId,cancelType,avgPrice,stopOrderType,lastPriceOnCreated,orderStatus,createType,takeProfit,cumExecValue,tpslMode,smpType,triggerDirection,blockTradeId,cumFeeDetail,rejectReason,isLeverage,price,orderIv,createdTime,tpTriggerBy,positionIdx,timeInForce,leavesValue,updatedTime,side,smpGroup,triggerPrice,tpLimitPrice,cumExecFee,slTriggerBy,leavesQty,closeOnTrigger,slippageToleranceType,placeType,cumExecQty,reduceOnly,qty,stopLoss,smpOrderId,slippageTolerance,triggerBy,extraFees,createdTime_readable,updatedTime_readable
ETHUSDT,Limit,,0,a663e35d-bba7-4ea8-9254-86a1e8b8e7c7,UNKNOWN,3007.48,,2989.79,Filled,CreateByUser,2961.43,30.0748,Full,None,0,,{'USDT': '0.00601496'},EC_NoError,,3007.48,,1763587981567,MarkPrice,2,GTC,0,1763593636393,Sell,0,,0,0.00601496,MarkPrice,0,False,UNKNOWN,,0.01,False,0.01,3103.86,,0,,,2025-11-19 21:33:01,2025-11-19 23:07:16
ETHUSDT,Market,,0,d0afb634-3387-4f17-91a2-53517c548e74,UNKNOWN,2989.46,,2989.36,Filled,CreateByClosing,,59.7892,,None,0,,{'USDT': '0.03288406'},EC_NoError,,2928.89,,1763587561240,,1,IOC,0,1763587561244,Sell,0,,0,0.03288406,,0,True,UNKNOWN,,0.02,True,0.02,,,0,,,2025-11-19 21:26:01,2025-11-19 21:26:01
ETHUSDT,Limit,,0,d3162060-cf48-4786-b71b-fba5685df8b2,UNKNOWN,2938.96,,2974.5,Filled,CreateByUser,,29.3896,,None,0,,{'USDT': '0.00587792'},EC_NoError,,2938.96,,1763568298093,,1,GTC,0,1763570141925,Buy,0,,0,0.00587792,,0,False,UNKNOWN,,0.01,False,0.01,,,0,,,2025-11-19 16:04:58,2025-11-19 16:35:41
ETHUSDT,Limit,,0,4203525d-25db-4240-bd9b-4e88eaa64d14,UNKNOWN,2956.81,,2974.5,Filled,CreateByUser,3000.24,29.5681,Full,None,0,,{'USDT': '0.00591362'},EC_NoError,,2956.81,,1763568297877,MarkPrice,1,GTC,0,1763569158812,Buy,0,,0,0.00591362,MarkPrice,0,False,UNKNOWN,,0.01,False,0.01,2862.33,,0,,,2025-11-19 16:04:57,2025-11-19 16:19:18
ETHUSDT,Market,,0,20de455f-c872-4616-a0a1-194f4a8f9dfa,UNKNOWN,3049.99,,3050,Filled,CreateByClosing,,60.9998,,None,0,,{'USDT': '0.03354989'},EC_NoError,,2989.14,,1763536936079,,1,IOC,0,1763536936082,Sell,0,,0,0.03354989,,0,True,UNKNOWN,,0.02,True,0.02,,,0,,,2025-11-19 07:22:16,2025-11-19 07:22:16
ETHUSDT,Limit,,0,b354a949-b537-49d2-b49a-9b4094715893,UNKNOWN,2998.74,,3035.48,Filled,CreateByUser,,29.9874,,None,0,,{'USDT': '0.00599748'},EC_NoError,,2998.74,,1763529408991,,1,GTC,0,1763530856028,Buy,0,,0,0.00599748,,0,False,UNKNOWN,,0.01,False,0.01,,,0,,,2025-11-19 05:16:48,2025-11-19 05:40:56
ETHUSDT,Limit,,0,e550193e-1dfa-4540-8d2b-f9a41c5ded54,UNKNOWN,3016.95,,3035.43,Filled,CreateByUser,3061.27,30.1695,Full,None,0,,{'USDT': '0.0060339'},EC_NoError,,3016.95,,1763529408796,MarkPrice,1,GTC,0,1763530442365,Buy,0,,0,0.0060339,MarkPrice,0,False,UNKNOWN,,0.01,False,0.01,2920.56,,0,,,2025-11-19 05:16:48,2025-11-19 05:34:02
ETHUSDT,Market,,0,ecf16f9b-68c6-4b99-8b9d-fe7d2b9f6043,UNKNOWN,3065.81,,3065.85,Filled,CreateByUser,,61.3162,,None,0,,{'USDT': '0.03372391'},EC_NoError,,3127.16,,1763477772789,,2,IOC,0,1763477772792,Buy,0,,0,0.03372391,,0,False,UNKNOWN,,0.02,True,0.02,,,0,,,2025-11-18 14:56:12,2025-11-18 14:56:12
ETHUSDT,Market,,0,ef4296c0-da28-424f-b2f5-1d2e2327dbd4,UNKNOWN,3034,,3033.99,Filled,CreateByClosing,,30.34,,None,0,,{'USDT': '0.016687'},EC_NoError,,3095.19,,1763472916456,,2,IOC,0,1763472916460,Buy,0,,0,0.016687,,0,True,UNKNOWN,,0.01,True,0.01,,,0,,,2025-11-18 13:35:16,2025-11-18 13:35:16
ETHUSDT,Limit,,0,1a15fba6-4ea3-4903-b120-b02c97532b8f,UNKNOWN,3091.84,,3055.22,Filled,CreateByUser,,30.9184,,None,0,,{'USDT': '0.00618368'},EC_NoError,,3091.84,,1763464625465,,2,GTC,0,1763476697252,Sell,0,,0,0.00618368,,0,False,UNKNOWN,,0.01,False,0.01,,,0,,,2025-11-18 11:17:05,2025-11-18 14:38:17
