symbol,orderType,orderLinkId,slLimitPrice,orderId,cancelType,avgPrice,stopOrderType,lastPriceOnCreated,orderStatus,createType,takeProfit,cumExecValue,tpslMode,smpType,triggerDirection,blockTradeId,cumFeeDetail,rejectReason,isLeverage,price,orderIv,createdTime,tpTriggerBy,positionIdx,timeInForce,leavesValue,updatedTime,side,smpGroup,triggerPrice,tpLimitPrice,cumExecFee,slTriggerBy,leavesQty,closeOnTrigger,slippageToleranceType,placeType,cumExecQty,reduceOnly,qty,stopLoss,smpOrderId,slippageTolerance,triggerBy,extraFees,createdTime_readable,updatedTime_readable
1000PEPEUSDT,Limit,,0,65eac11b-d5df-464e-aab0-e128faf8f3ac,UNKNOWN,0.00487,,0.004812,Filled,CreateByUser,,17.045,,None,0,,{'USDT': '0.003409'},EC_NoError,,0.00487,,1763437811576,,2,GTC,0,1763443206725,Sell,0,,0,0.003409,,0,False,UNKNOWN,,3500,False,3500,,,0,,,2025-11-18 03:50:11,2025-11-18 05:20:06
1000PEPEUSDT,Limit,,0,04bac345-751d-4f8c-bce5-2c66dc60b440,UNKNOWN,0.004841,,0.004812,Filled,CreateByUser,0.004766,16.9435,Full,None,0,,{'USDT': '0.0033887'},EC_NoError,,0.004841,,1763437811341,MarkPrice,2,GTC,0,1763441857521,Sell,0,,0,0.0033887,MarkPrice,0,False,UNKNOWN,,3500,False,3500,0.004996,,0,,,2025-11-18 03:50:11,2025-11-18 04:57:37
1000PEPEUSDT,Market,,0,d107984b-e8f3-493c-a1db-04b32fd4f083,UNKNOWN,0.004822,StopLoss,0.004822,Filled,CreateByStopLoss,,53.5242,Full,None,1,,{'USDT': '0.02943831'},EC_NoError,,0.004995,,1763428604470,,2,IOC,0,1763437212073,Buy,0,0.004821,0,0.02943831,,0,True,UNKNOWN,,11100,True,11100,,,0,MarkPrice,,2025-11-18 01:16:44,2025-11-18 03:40:12
1000PEPEUSDT,Limit,,0,497d9ae7-125a-471c-9edf-e84cbc427dd3,UNKNOWN,0.004784,,0.004727,Filled,CreateByUser,,17.7008,,None,0,,{'USDT': '0.00354016'},EC_NoError,,0.004784,,1763428595822,,2,GTC,0,1763432900137,Sell,0,,0,0.00354016,,0,False,UNKNOWN,,3700,False,3700,,,0,,,2025-11-18 01:16:35,2025-11-18 02:28:20
1000PEPEUSDT,Limit,,0,c6d1bc36-09c5-49ae-91bf-5b9af62cd4f6,UNKNOWN,0.004756,,0.004727,Filled,CreateByUser,,17.5972,,None,0,,{'USDT': '0.00351944'},EC_NoError,,0.004756,,1763428595602,,2,GTC,0,1763432495417,Sell,0,,0,0.00351944,,0,False,UNKNOWN,,3700,False,3700,,,0,,,2025-11-18 01:16:35,2025-11-18 02:21:35
1000PEPEUSDT,Limit,,0,20ecf1d6-5c89-4253-9861-1fc7bcaa7715,UNKNOWN,0.004734,,0.004727,Filled,CreateByUser,0.004638,17.5158,Full,None,0,,{'USDT': '0.00350316'},EC_NoError,,0.004734,,1763428595375,MarkPrice,2,GTC,0,1763428604470,Sell,0,,0,0.00350316,MarkPrice,0,False,UNKNOWN,,3700,False,3700,0.004821,,0,,,2025-11-18 01:16:35,2025-11-18 01:16:44
1000PEPEUSDT,Market,,0,a606abf6-ac8f-4cc8-811c-9e9903302c57,UNKNOWN,0.004613,,0.004612,Filled,CreateByUser,,49.8204,,None,0,,{'USDT': '0.02740122'},EC_NoError,,0.004843,,1763426770615,,2,IOC,0,1763426770619,Buy,0,,0,0.02740122,,0,False,UNKNOWN,,10800,True,10800,,,0,,,2025-11-18 00:46:10,2025-11-18 00:46:10
1000PEPEUSDT,Limit,,0,e5d99ada-7ced-4e18-b908-0959a6434ee2,UNKNOWN,0.004713,,0.004645,Filled,CreateByUser,,16.9668,,None,0,,{'USDT': '0.00339336'},EC_NoError,,0.004713,,1763416141053,,2,GTC,0,1763417603401,Sell,0,,0,0.00339336,,0,False,UNKNOWN,,3600,False,3600,,,0,,,2025-11-17 21:49:01,2025-11-17 22:13:23
1000PEPEUSDT,Limit,,0,004dee04-c67f-4b50-bb46-3b7a2d7d35e9,UNKNOWN,0.004702,,0.004645,Filled,CreateByUser,,16.9272,,None,0,,{'USDT': '0.00338544'},EC_NoError,,0.004702,,1763416140364,,2,GTC,0,1763417427645,Sell,0,,0,0.00338544,,0,False,UNKNOWN,,3600,False,3600,,,0,,,2025-11-17 21:49:00,2025-11-17 22:10:27
1000PEPEUSDT,Limit,,0,b253366a-753f-4e23-bacc-012189bf4281,UNKNOWN,0.004674,,0.004645,Filled,CreateByUser,0.004578,16.8264,Full,None,0,,{'USDT': '0.00336528'},EC_NoError,,0.004674,,1763416139746,MarkPrice,2,GTC,0,1763416522372,Sell,0,,0,0.00336528,MarkPrice,0,False,UNKNOWN,,3600,False,3600,0.00475,,0,,,2025-11-17 21:48:59,2025-11-17 21:55:22
1000PEPEUSDT,Market,,0,ceff56ec-f892-4d07-8778-8ac6770c00c1,UNKNOWN,0.004675,,0.004675,Filled,CreateByClosing,,49.0875,,None,0,,{'USDT': '0.02699813'},EC_NoError,,0.004908,,1763414982989,,2,IOC,0,1763414982993,Buy,0,,0,0.02699813,,0,True,UNKNOWN,,10500,True,10500,,,0,,,2025-11-17 21:29:42,2025-11-17 21:29:42
1000PEPEUSDT,Limit,,0,7b9de1c0-4fd6-4542-a054-12da2835869a,UNKNOWN,0.004722,,0.004658,Filled,CreateByUser,,16.527,,None,0,,{'USDT': '0.0033054'},EC_NoError,,0.004722,,1763411554608,,2,GTC,0,1763413378163,Sell,0,,0,0.0033054,,0,False,UNKNOWN,,3500,False,3500,,,0,,,2025-11-17 20:32:34,2025-11-17 21:02:58
1000PEPEUSDT,Limit,,0,b7b2621c-c5f9-490a-b1a0-726b5a62ec3d,UNKNOWN,0.004714,,0.004658,Filled,CreateByUser,,16.499,,None,0,,{'USDT': '0.0032998'},EC_NoError,,0.004714,,1763411554387,,2,GTC,0,1763413344182,Sell,0,,0,0.0032998,,0,False,UNKNOWN,,3500,False,3500,,,0,,,2025-11-17 20:32:34,2025-11-17 21:02:24
1000PEPEUSDT,Limit,,0,82672852-4978-4ed4-bd41-86cd128fd600,UNKNOWN,0.004686,,0.004658,Filled,CreateByUser,0.004589,16.401,Full,None,0,,{'USDT': '0.0032802'},EC_NoError,,0.004686,,1763411554157,MarkPrice,2,GTC,0,1763411788705,Sell,0,,0,0.0032802,MarkPrice,0,False,UNKNOWN,,3500,False,3500,0.004759,,0,,,2025-11-17 20:32:34,2025-11-17 20:36:28
1000PEPEUSDT,Market,,0,b1913eef-cd9d-4a62-8f58-4f21b33d44be,UNKNOWN,0.0047,TakeProfit,0.004699,Filled,CreateByTakeProfit,,16.92,Full,None,2,,{'USDT': '0.009306'},EC_NoError,,0.004933,,1763405292469,,2,IOC,0,1763405728134,Buy,0,0.004699,0,0.009306,,0,True,UNKNOWN,,3600,True,3600,,,0,MarkPrice,,2025-11-17 18:48:12,2025-11-17 18:55:28
1000PEPEUSDT,Limit,,0,1982af9d-2d6c-43c6-b889-181741749b23,UNKNOWN,0.004773,,0.004745,Filled,CreateByUser,0.004699,17.1828,Full,None,0,,{'USDT': '0.00343656'},EC_NoError,,0.004773,,1763403433874,MarkPrice,2,GTC,0,1763405293004,Sell,0,,0,0.00343656,MarkPrice,0,False,UNKNOWN,,3600,False,3600,0.004925,,0,,,2025-11-17 18:17:13,2025-11-17 18:48:13
