symbol,orderType,underlyingPrice,orderLinkId,orderId,stopOrderType,execTime,feeCurrency,createType,execFeeV2,feeRate,tradeIv,blockTradeId,markPrice,execPrice,markIv,orderQty,orderPrice,execValue,closedSize,execType,seq,side,indexPrice,leavesQty,isMaker,execFee,execId,marketUnit,execQty,extraFees,execTime_readable
BRETTUSDT,Limit,,,7f0b63f7-1a13-4c7a-ab73-5e3ddda7e2a0,UNKNOWN,1763545998030,USDT,CreateByUser,-0.00345352,0.0002,,,0.0176,0.01762,,980,0.01762,17.2676,0,Trade,120311011002,Sell,,0,True,0.00345352,d8582fe7-57b8-591b-9e54-c868b2c8bcdd,,980,,2025-11-19 09:53:18
BRETTUSDT,Limit,,,b0c53c72-b246-45be-809f-7e5d3581a915,UNKNOWN,1763545994984,USDT,CreateByUser,-0.00344764,0.0002,,,0.01751,0.01759,,980,0.01759,17.2382,0,Trade,120311006738,Sell,,0,True,0.00344764,5a193301-1f02-5d18-9576-a123646b02b8,,980,,2025-11-19 09:53:14
BRETTUSDT,Market,,,c1927f65-08ea-4554-9e8c-d7d6b9e8f465,StopLoss,1763539389106,USDT,CreateByStopLoss,-0.02980923,0.00055,,,0.01755,0.01754,,3090,0.01821,54.1986,3090,Trade,120305845099,Buy,,0,False,0.02980923,82438731-6c91-5349-84a8-ff2050f06ddf,,3090,,2025-11-19 08:03:09
BRETTUSDT,UNKNOWN,,,b8efa41b-261f-4056-93d4-e536fd490b8a,UNKNOWN,1763539200000,USDT,,0.00269757,-0.00005,,,0.01741,0.01746,,0,0,53.9514,0,Funding,120305673195,Sell,,0,False,-0.00269757,4c31ea67-5519-483e-964f-d3d83a571f9d,,3090,,2025-11-19 08:00:00
BRETTUSDT,Limit,,,d397bf20-9bd1-4f41-8afa-56ee1dc013d7,UNKNOWN,1763538420461,USDT,CreateByUser,-0.00358852,0.0002,,,0.0173,0.01742,,1030,0.01742,17.9426,0,Trade,120305051219,Sell,,0,True,0.00358852,6197726b-7e6b-5448-9d23-55c0a53a3c7e,,1030,,2025-11-19 07:47:00
BRETTUSDT,Limit,,,a05d8ec7-9c38-4bff-9223-5307956eb1d6,UNKNOWN,1763537632085,USDT,CreateByUser,-0.00356792,0.0002,,,0.01728,0.01732,,1030,0.01732,17.8396,0,Trade,120304257492,Sell,,0,True,0.00356792,236d09a6-c919-5f51-9488-c0078e0dd17b,,1030,,2025-11-19 07:33:52
BRETTUSDT,Limit,,,33137cbc-5d82-4128-88b7-1d607d1e3fd5,UNKNOWN,1763537601935,USDT,CreateByUser,-0.00356174,0.0002,,,0.01722,0.01729,,1030,0.01729,17.8087,0,Trade,120304217105,Sell,,0,True,0.00356174,8c9e93c0-2b1d-55ae-96f9-f86301161033,,1030,,2025-11-19 07:33:21
BRETTUSDT,Market,,,0936f277-47c2-445e-a8ac-fd34c47f8e50,TakeProfit,1763536162031,USDT,CreateByTakeProfit,-0.019063,0.00055,,,0.01735,0.01733,,2000,0.0162,34.66,2000,Trade,120302911861,Sell,,0,False,0.019063,15fe2efd-d0ad-504e-85c4-fa47b3c5dd7b,,2000,,2025-11-19 07:09:22
BRETTUSDT,Limit,,,8f97cba7-ffa7-4912-b0b0-f16356fafbe1,UNKNOWN,1763530496042,USDT,CreateByUser,-0.0034,0.0002,,,0.01712,0.017,,1000,0.017,17,0,Trade,120296448823,Buy,,0,True,0.0034,bb295cfe-ffdc-5e57-88a7-f0b21e1c7f96,,1000,,2025-11-19 05:34:56
BRETTUSDT,Limit,,,a3c00d9c-87ee-4286-8151-a6eeb6a78617,UNKNOWN,1763530241948,USDT,CreateByUser,-0.00342,0.0002,,,0.01722,0.0171,,1000,0.0171,17.1,0,Trade,120296086122,Buy,,0,True,0.00342,669783d6-8c02-5c08-85b6-49374bc1cb83,,1000,,2025-11-19 05:30:41
BRETTUSDT,Market,,,ca3d93c4-82e0-4a93-b5f6-1045cfd8ce13,UNKNOWN,1763523304416,USDT,CreateByUser,-0.01871408,0.00055,,,0.01735,0.01736,,1960,0.01851,34.0256,1960,Trade,120287712403,Buy,,0,False,0.01871408,b4f74eb6-6cdf-51e7-a77f-0953a6bb3ac1,,1960,,2025-11-19 03:35:04
BRETTUSDT,Limit,,,46d7c6f2-ce50-4e26-b228-61d6686d2467,UNKNOWN,1763520898521,USDT,CreateByUser,-0.00346528,0.0002,,,0.01758,0.01768,,980,0.01768,17.3264,0,Trade,120284684909,Sell,,0,True,0.00346528,267c2e57-7b34-5953-a3ac-6d67620d2a42,,980,,2025-11-19 02:54:58
BRETTUSDT,Limit,,,4f2cdf39-3865-4bf2-901d-94f1d6c9c946,UNKNOWN,1763519860615,USDT,CreateByUser,-0.0031662,0.0002,,,0.01758,0.01759,,980,0.01759,15.831,0,Trade,120283397808,Sell,,0,True,0.0031662,30946690-d840-59f5-93bf-994958275b02,,900,,2025-11-19 02:37:40
BRETTUSDT,Limit,,,4f2cdf39-3865-4bf2-901d-94f1d6c9c946,UNKNOWN,1763519853202,USDT,CreateByUser,-0.00028144,0.0002,,,0.01759,0.01759,,980,0.01759,1.4072,0,Trade,120283383690,Sell,,900,True,0.00028144,e5a76ab5-1a93-5d3f-ad6d-3a864cade393,,80,,2025-11-19 02:37:33
BRETTUSDT,Market,,,536f64be-3754-4df3-821c-a9c7ff7346a5,UNKNOWN,1763517438036,USDT,CreateByClosing,-0.02856992,0.00055,,,0.0175,0.01749,,2980,0.0185,51.9453,2970,Trade,120280770345,Buy,,0,False,0.02856992,f5126a90-99f5-5f80-8193-ef2e4b6870e1,,2970,,2025-11-19 01:57:18
BRETTUSDT,Market,,,536f64be-3754-4df3-821c-a9c7ff7346a5,UNKNOWN,1763517438036,USDT,CreateByClosing,-0.0000962,0.00055,,,0.0175,0.01749,,2980,0.0185,0.1749,10,Trade,120280770345,Buy,,2970,False,0.0000962,f68ba470-f56a-5831-8187-c92f5c8eb5cc,,10,,2025-11-19 01:57:18
BRETTUSDT,Limit,,,64749de2-a1a5-4333-90cd-1e0e4e3e30ae,UNKNOWN,1763515502207,USDT,CreateByUser,-0.00347508,0.0002,,,0.01761,0.01773,,1000,0.01773,17.3754,0,Trade,120278636674,Sell,,20,True,0.00347508,985bf5a4-277e-515b-aa76-1c646253e9e4,,980,,2025-11-19 01:25:02
BRETTUSDT,Limit,,,1ab44583-e1b6-43bd-84de-a4afa8b8df99,UNKNOWN,1763515282380,USDT,CreateByUser,-0.003524,0.0002,,,0.01752,0.01762,,1000,0.01762,17.62,0,Trade,120278296108,Sell,,0,True,0.003524,f819c8db-e0ed-5ec6-80fa-48ae04933c6d,,1000,,2025-11-19 01:21:22
BRETTUSDT,Limit,,,e7d789ae-2bc4-4b6e-a150-61c42288b119,UNKNOWN,1763510693075,USDT,CreateByUser,-0.003506,0.0002,,,0.01751,0.01753,,1000,0.01753,17.53,0,Trade,120271855326,Sell,,0,True,0.003506,2fd9c6d7-b0b4-5e34-8c30-01401d5be54b,,1000,,2025-11-19 00:04:53
BRETTUSDT,Market,,,ac2d376b-dc7b-4d96-8249-451ad9dc2832,TakeProfit,1763501538921,USDT,CreateByTakeProfit,-0.00930424,0.00055,,,0.01744,0.01744,,970,0.0186,16.9168,970,Trade,120265132565,Buy,,0,False,0.00930424,6cd07dff-4ab8-5da2-bd59-b3689a9d9c7a,,970,,2025-11-18 21:32:18
BRETTUSDT,UNKNOWN,,,1a07c8b3-13cc-4622-8392-403fd7556a78,UNKNOWN,1763496000000,USDT,,0.00086088,-0.00005,,,0.01765,0.01775,,0,0,17.2175,0,Funding,120260119151,Sell,,0,False,-0.00086088,00d3c4bf-042f-499c-b7a3-9ac761914c62,,970,,2025-11-18 20:00:00
BRETTUSDT,Limit,,,18f26bc9-741c-4ca5-83d4-4e00efafb0c8,UNKNOWN,1763489282285,USDT,CreateByUser,-0.00343768,0.0002,,,0.01761,0.01772,,970,0.01772,17.1884,0,Trade,120254126730,Sell,,0,True,0.00343768,2ff1bf0a-0414-55c7-8eb0-3db967b24038,,970,,2025-11-18 18:08:02
BRETTUSDT,Market,,,ecd47e2a-3376-42d3-80a2-4f98da2a7b60,StopLoss,1763482701935,USDT,CreateByStopLoss,-0.01924131,0.00055,,,0.01758,0.01758,,3150,0.01821,34.9842,1990,Trade,120246213227,Buy,,0,False,0.01924131,ddea9cd2-f4d1-588a-8e5b-34ce11e64e75,,1990,,2025-11-18 16:18:21
BRETTUSDT,Market,,,ecd47e2a-3376-42d3-80a2-4f98da2a7b60,StopLoss,1763482701935,USDT,CreateByStopLoss,-0.00232056,0.00055,,,0.01758,0.01758,,3150,0.01821,4.2192,240,Trade,120246213227,Buy,,1990,False,0.00232056,7d88776d-ff92-58e6-b252-f6d9c5e02e7a,,240,,2025-11-18 16:18:21
