symbol,orderType,orderLinkId,slLimitPrice,orderId,cancelType,avgPrice,stopOrderType,lastPriceOnCreated,orderStatus,createType,takeProfit,cumExecValue,tpslMode,smpType,triggerDirection,blockTradeId,cumFeeDetail,rejectReason,isLeverage,price,orderIv,createdTime,tpTriggerBy,positionIdx,timeInForce,leavesValue,updatedTime,side,smpGroup,triggerPrice,tpLimitPrice,cumExecFee,slTriggerBy,leavesQty,closeOnTrigger,slippageToleranceType,placeType,cumExecQty,reduceOnly,qty,stopLoss,smpOrderId,slippageTolerance,triggerBy,extraFees,createdTime_readable,updatedTime_readable
SOLUSDT,Limit,,0,cdce19e6-c72f-49ae-a4bd-3bfb65ba3d98,UNKNOWN,157.22,,156.32,Filled,CreateByUser,,15.722,,None,0,,{'USDT': '0.0031444'},EC_NoError,,157.22,,1762449125111,,2,GTC,0,1762451303386,Sell,0,,0,0.0031444,,0,False,UNKNOWN,,0.1,False,0.1,,,0,,,2025-11-06 17:12:05,2025-11-06 17:48:23
SOLUSDT,Limit,,0,4fe2e621-da76-4190-909b-dae33c4c3f28,UNKNOWN,156.94,,156.32,Filled,CreateByUser,153.5,15.694,Full,None,0,,{'USDT': '0.0031388'},EC_NoError,,156.94,,1762449124310,MarkPrice,2,GTC,0,1762451240627,Sell,0,,0,0.0031388,MarkPrice,0,False,UNKNOWN,,0.1,False,0.1,159.42,,0,,,2025-11-06 17:12:04,2025-11-06 17:47:20
SOLUSDT,Market,,0,60161867-22cb-438e-8bb1-e6b5985056da,UNKNOWN,157.81,,157.8,Filled,CreateByUser,,15.781,,None,0,,{'USDT': '0.00867955'},EC_NoError,,165.66,,1762440889321,,2,IOC,0,1762440889324,Buy,0,,0,0.00867955,,0,False,UNKNOWN,,0.1,True,0.1,,,0,,,2025-11-06 14:54:49,2025-11-06 14:54:49
SOLUSDT,Limit,,0,7995caaf-aa91-478d-9909-be951685396e,UNKNOWN,158.88,,158,Filled,CreateByUser,155.37,15.888,Full,None,0,,{'USDT': '0.0031776'},EC_NoError,,158.88,,1762439658526,MarkPrice,2,GTC,0,1762440429239,Sell,0,,0,0.0031776,MarkPrice,0,False,UNKNOWN,,0.1,False,0.1,161.1,,0,,,2025-11-06 14:34:18,2025-11-06 14:47:09
SOLUSDT,Market,,0,20dcbaf5-640a-4c7a-a626-736ba4ee24ae,UNKNOWN,158.9,,158.9,Filled,CreateByUser,,47.67,,None,0,,{'USDT': '0.0262185'},EC_NoError,,166.86,,1762439042846,,2,IOC,0,1762439042849,Buy,0,,0,0.0262185,,0,False,UNKNOWN,,0.3,True,0.3,,,0,,,2025-11-06 14:24:02,2025-11-06 14:24:02
SOLUSDT,Limit,,0,f1958dce-9a75-4fd5-885d-b2759986df4d,UNKNOWN,160.88,,159,Filled,CreateByUser,,16.088,,None,0,,{'USDT': '0.0032176'},EC_NoError,,160.88,,1762429566704,,2,GTC,0,1762435055724,Sell,0,,0,0.0032176,,0,False,UNKNOWN,,0.1,False,0.1,,,0,,,2025-11-06 11:46:06,2025-11-06 13:17:35
SOLUSDT,Limit,,0,5619b916-6310-44ac-80b8-307f9c7e7bc6,UNKNOWN,159.93,,158.97,Filled,CreateByUser,,15.993,,None,0,,{'USDT': '0.0031986'},EC_NoError,,159.93,,1762429566179,,2,GTC,0,1762435012020,Sell,0,,0,0.0031986,,0,False,UNKNOWN,,0.1,False,0.1,,,0,,,2025-11-06 11:46:06,2025-11-06 13:16:52
SOLUSDT,Limit,,0,e9fbc5fc-3679-4364-8539-fe74677c35bb,UNKNOWN,159.63,,158.97,Filled,CreateByUser,156.14,15.963,Full,None,0,,{'USDT': '0.0031926'},EC_NoError,,159.63,,1762429565705,MarkPrice,2,GTC,0,1762435007555,Sell,0,,0,0.0031926,MarkPrice,0,False,UNKNOWN,,0.1,False,0.1,162.16,,0,,,2025-11-06 11:46:05,2025-11-06 13:16:47
SOLUSDT,Market,,0,d1741db5-f9b5-440d-bc72-e7091db3f0cf,UNKNOWN,159.71,,159.72,Filled,CreateByUser,,15.971,,None,0,,{'USDT': '0.00878405'},EC_NoError,,151.74,,1762420515300,,1,IOC,0,1762420515303,Sell,0,,0,0.00878405,,0,False,UNKNOWN,,0.1,True,0.1,,,0,,,2025-11-06 09:15:15,2025-11-06 09:15:15
SOLUSDT,Limit,,0,b84fb794-a195-40ac-b583-657c094a86b4,UNKNOWN,158.72,,159.17,Filled,CreateByUser,161.98,15.872,Full,None,0,,{'USDT': '0.0031744'},EC_NoError,,158.72,,1762414243761,MarkPrice,1,GTC,0,1762414745044,Buy,0,,0,0.0031744,MarkPrice,0,False,UNKNOWN,,0.1,False,0.1,155.95,,0,,,2025-11-06 07:30:43,2025-11-06 07:39:05
